PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
0.00494925242225647	1.78128796531661	-0.550059580255968	-0.255080042930313	1.12811434633139	-1.06427053631509	1.61668079499062	0.0728161772140775
1.92084900063267	0.494307158954363	-1.21473854695018	-3.35597864548093	0.685643517065762	0.200497441543871	-0.710005421271503	0.826853202401611
3.44864466158484	-3.18071081714142	-0.105775234088595	0.79887993290041	0.961481845236468	0.10503191070907	1.80453213119564	-0.718752480416365
3.93944757842072	-0.863552010377925	-1.1553191111715	-1.22432127010011	0.0320649561035669	-0.522230739428295	1.20557482767105	-1.14393320290153
-0.67020870344327	-2.12019776542277	-1.41638689249617	1.23235846083973	-1.34893746869222	-1.14677143430642	-0.0369547119205947	-1.96606589794121
-0.879509749485813	-0.166898740715929	-1.29172629528096	1.0554440167088	-1.50588227431421	-0.67368866134063	0.368565113937649	-1.80842695015969
2.85100219611604	-0.443649878266649	-0.765044868562028	-2.60415410399813	0.381758658232843	-0.346437720213047	0.983449843744915	-1.15464542389836
-1.44454310674298	-1.03218251862799	-0.467893816839869	0.872225982391118	-0.379235619850311	-0.123411134117111	0.0176268936271832	-1.14466845512403
2.60727651372906	-2.08644150484264	0.217922705156808	0.174592292875049	-0.663674047107084	1.55865441614481	0.198802604526046	0.208088576583265
0.750958439264757	-2.98320066332798	-0.583716549654459	-2.54595654689954	-0.623786288493851	0.69067710407277	-0.593563181359585	0.118024727849548
-1.25349081498778	-2.18542694609298	-0.325411964641366	0.538180397814252	-0.272464564539986	0.522864512532303	0.937834061866435	1.33502297441545
3.27512574187285	-2.31656034187067	-1.11381973233442	0.0802437746944	0.222108596345677	-0.967799345476165	0.412534027075912	0.638001060773129
-1.48364975009318	-3.27371946283772	-0.971667265288813	1.07451103275315	-0.176908918746747	-0.218615072676336	-1.0685980393186	0.704037649026238
4.22259708377771	-5.81372543236267	-1.29506777767878	0.414731990753945	-1.31637201461598	-0.777651568325221	0.705943254538182	1.55273737327149
-3.23827973048413	-0.863427349843551	-1.41573925010743	-1.00238602812861	-0.408625939402918	0.0658138073857841	0.812911964132255	-0.110256645403316
-1.85038799166901	-0.160446891657098	-1.50312351410058	0.89760315209932	-0.358540063261265	0.60218397378622	-1.14423455566724	0.337610849738224
-3.34760459489735	-0.434126708667499	-1.3796746778559	-0.0492099798247722	-0.969455006071031	-0.00594416133490908	1.43198144156556	0.110584424760946
-2.72652152381489	1.81229171704289	-1.75832128473585	0.706484018361301	-1.8431297132663	0.457596242988443	0.800636291220184	0.00235114760823218
-3.19258843356176	0.680318152637507	-1.1158110590497	-0.590004229522977	-0.0758047620654966	0.33429883760899	0.746500807623294	0.772378179051213
0.232784937338726	-1.75960505318322	0.251254115909683	1.40290993198603	0.0225508548007438	0.77437257349643	-1.17385331815613	-0.670728271242692
-3.02828732264829	0.710476675297296	-0.472750785896092	1.39751451869648	-0.312414621902029	1.90975574727007	0.970309328211394	-0.653875399518454
-2.87960148610533	0.810573573195499	-0.572692780867379	0.599557698006346	-0.70864051827375	1.62402644965852	0.485709030750935	-0.290573152385651
-4.30552355943737	-0.272061705523075	1.23058318438739	-0.434976814580052	1.01572101349205	0.330779284187821	-0.865545897103938	0.348790686432744
3.00226723716981	-2.72055225331821	0.326206942266494	0.238800320284458	0.367723998479281	0.952964186516937	0.233815177096809	-0.504489638333501
4.17809782173168	-3.38728066911865	-0.196886868424978	0.674376340116518	0.618194253402372	-0.175846477001552	0.0937099439114664	0.233213082089269
-0.740785892118957	-1.69533549490165	3.80855615860717	1.18135831258992	-0.980861468037823	-0.2683786291447	-0.381794487264241	-1.35837939697672
3.54741480489135	-2.93661655086197	0.707549884096311	1.05249420589918	-2.3164049651574	-1.01441773089877	0.0208670640598222	-1.79511915286267
-1.39166353636819	-0.336968630819049	2.26434925623833	1.14638897221704	-0.0330460369643895	-0.235010473656967	-1.84373644619331	-0.570844564073974
-1.79702889556244	-1.01110227965598	0.424892587927473	-0.431467411207219	-0.280729755942931	0.588193165325109	-1.86122406598302	1.2049166746839
-1.58522521458086	-1.2304799638269	2.38847627731385	-2.4828973826948	1.20319538120091	1.73558355689913	-0.41469311561416	-1.03358343227419
2.54177182904705	-1.05497623302795	3.87245339977675	0.78559080680996	-0.504953840597306	1.13449615511681	-0.451813079024659	-0.28107914332808
1.21466973303003	-2.75439190451285	2.76681798343867	-1.87070077129415	-0.0996030078270128	-0.177927067832019	0.77175001171003	0.490493833813992
-0.0491948063255565	0.570132574196428	2.1437894360217	-1.96038009276482	0.0673028788673936	-0.276501185333127	-1.06819417502345	1.70006203699384
3.55689479618702	-1.06227083739618	1.60039196315195	-1.81569749034554	0.453364176196812	-1.43690673713936	-1.59214628561436	1.64484386605353
-0.430157549671262	-0.897085291405759	1.35234253668399	-2.49640814554716	1.58125334785914	1.63404747006316	-0.438078637392234	-0.40869785620403
-0.81385871551394	-2.58613556349757	2.30467581600661	-1.33489198483979	0.773838300849415	1.85666367812016	1.34415950977729	0.985307033692974
0.0721382173610924	-1.33930170220026	1.87900184594992	-2.10345616688504	-0.245038620832771	-1.85187763731189	-3.88397920515975	-3.64282548750155
-0.0392756346821181	-2.22682887276314	0.962151221443663	-0.338637060231401	-0.620251567895949	0.763038435042829	-0.762934632330537	-0.552047503004868
-0.00565044963178024	-0.616975448491905	0.569792092570627	-1.40370660981652	-0.620574750453815	0.519648315261496	0.00623226712115867	0.0114344456482669
-1.70752672254292	-1.17169211139144	-0.623739694823431	-0.0355931785081565	-1.88793765510095	-1.55522791113319	-0.963243479152717	-0.472902217572656
1.39967666437011	-2.18037167822834	-0.0689153022446761	-1.66619662371064	-1.24037335670155	2.03360919394773	0.441760178395737	-0.232686557051485
-1.1728859995174	1.91135856983716	0.00678057467797222	0.160084129211117	-0.82624620142896	0.177988723508988	-0.72453021308906	0.213721338688898
0.965366952633552	-1.59678514549819	1.45245683120672	-1.61804385113137	-0.57378986965847	1.6037076615874	-0.376773380171814	-0.457049971665426
2.1206087715698	-3.57340947288578	2.63823859218307	-0.568768002914166	-1.87485994042132	-0.407145680586912	-0.101772136353673	1.2287676363453
-0.468599955549427	-1.58016042174708	0.736553558329892	0.310699504257937	-1.0408772384998	0.916615535356295	-0.711646052572511	0.688916352867641
1.70375301971208	-4.59829142200756	0.934425354247376	0.437230208363648	-0.8331293224262	-0.0431758138653155	-1.01045222693317	1.23812425764205
-1.77245828474751	-2.81775692343543	0.450216360171808	-0.785088918081718	1.32182186269183	0.58355420397752	-1.73307460352359	0.870472510295877
-1.06016617563698	-3.0109930588037	-1.18769836936751	-0.717862668885638	-0.962008966637074	-0.650112809425498	-1.4021967629511	-0.295412551813554
0.925806160610167	-2.5845459640018	0.317026872789301	-0.173669097033376	-2.0908542623654	-0.226923938765384	-0.375448990976565	-0.172068643327863
1.3454076158626	-3.33815480147258	0.673893860986082	-1.22164118447534	1.1995228558503	0.592104329608827	0.899258039561552	0.287418217105711
-2.20831401120238	-1.07333896124728	2.1219767367088	-0.687017522799601	-1.51458019124705	-2.74767689453617	-1.33306173523148	0.989298117410502
-3.72980890797856	-0.965847479699133	-0.16300286701948	-1.27681059405072	1.37620086127478	-0.871520595013018	-1.20146681261305	0.70624952528446
1.87866211008657	-0.258051665603623	1.0734441082447	-0.256254660392376	-0.940091701690921	0.560922300883399	2.52186243346473	-1.47870379371577
-1.84972618976305	1.69334074474144	-0.14668003250202	1.15810148153132	-2.10413469877576	0.762205831378385	-0.240809870914596	-0.288650117228965
-0.494247552218044	0.670984198665594	2.20207794313088	0.949864980471661	1.17701777921357	0.98997844824888	0.939865811028272	-0.00959646479599773
0.461097584760182	1.10302480197495	1.80576063362596	0.661398232761891	-1.46640328724386	-0.240662346381479	0.711614076868473	-1.96517855891054
-1.62912400090406	1.1180139267136	0.364138447517244	0.425749088956789	-3.0226287927956	-1.10828114775508	1.41316365169407	-1.0371742426069
3.90393172354537	-2.36382760435102	1.26503886086301	-0.341736201203804	-2.85190380169107	-0.761871145653766	1.36233054983173	-0.823787850023359
0.679380191426855	-0.344978199937288	-0.792967229566782	0.479851724289234	-1.72161059697178	0.974468178491059	0.54153598987054	-1.45576919229271
1.15919828058168	-0.818232523437172	1.18325775947862	-1.68192972445305	-1.90598668449372	0.958544512551117	1.25643137404462	-1.04110250451989
-4.12756592771954	-0.410852798064695	-0.429748954180302	-0.920953838578652	-1.4577873785657	-0.882940925327426	-0.613996594440822	0.286541863768973
-3.41116390452237	-0.742074567862519	-0.18179388805617	-0.502488270332073	-1.78484667845642	-1.17346749277223	-0.441343316387192	0.677132801325244
-2.98199709648154	1.8954911533471	0.674097364399771	0.197610486899805	1.37137982368906	-1.39565142522404	0.961932651933286	1.84149301376558
-2.94740834426275	-0.676445113044907	-0.711110119313676	-0.122190840323388	-1.85745876544915	0.587285695445281	0.263723886139111	0.621904856885175
-3.42140617819393	-1.01204191721146	0.389337627603911	0.687343394084969	1.51015941313939	-1.18728538960713	1.27419119181834	0.472677013161646
-2.94235939903735	0.697080702508036	1.10583130783032	0.669324038778902	1.03782006237255	-1.79211965034941	1.39408074417213	0.822368937565308
-3.98651692756829	0.112623967181647	1.60547262683484	-0.553274084899376	-1.7847181152226	-1.17382691378836	0.864493598981422	0.610148324512426
-2.18285185505905	0.56072122495313	-1.05502420070582	0.550796013305247	-1.03052064295697	-0.547958298711484	0.101153519254478	-0.363683782466324
-2.59784054670022	0.108895816025745	0.874517591357486	1.37118857674149	1.25137652390019	-0.296332223236559	1.97446473309913	-0.394159984923454
0.348813961739145	1.04691659527045	2.84596713016904	1.03029165569709	0.27077530318105	-0.723120103183975	1.50173094351808	-1.20938549520878
-1.19036833235295	-0.84430983442026	1.25187872655585	-0.139443853644201	1.82778353603256	0.723603461796974	0.889894930896208	-1.34438981754211
-3.74633719543482	-1.34302796110712	0.675634723887166	-1.09207780216556	0.395426426833467	-2.45956057100207	-0.645731235277979	-0.497544527441806
-3.9421041809798	-1.49294174683446	0.108621212312245	-0.939606326080017	0.587215275509688	-1.29718874207579	0.775122035167171	0.545260021082749
-1.35061836476778	-0.778359328746687	-0.408709095619113	1.37029152363694	1.23161283589618	-1.52092307453018	-0.0158255846797602	0.923549288181148
-3.50930792640592	-0.684347740649593	-0.231192938346057	0.175725474648102	1.71285776687848	-0.817413723825655	-0.635256990267681	0.505745390765421
-3.41494877708953	-0.0317850251058392	-1.11182390587935	0.46188660079054	-1.96888492132498	-0.275021789377085	0.987584398147736	-0.0761629449411603
-3.34374907416244	0.908562485732103	-1.14626523487532	-1.34752815265794	-1.49717948616775	-1.3836569608147	-0.586390820555973	0.181635637638441
-2.30536241035319	0.537881071952854	-1.05316532015778	-0.160282584792176	-0.715254206321776	-1.10243036526991	-0.1940508413221	-0.0424405832426436
-1.8594715484335	0.41905468627102	-1.94542065180058	0.0128161247421249	-0.148596978826252	-0.40163492656586	-0.185576548394351	0.627639298294901
-2.2265813357323	0.81306665544293	1.75104276371512	0.310169735110028	-2.10551558671701	-1.20469546655497	1.15165689227868	-0.95304920414137
0.992896578586189	-0.469986141178325	0.0521295184650979	0.289351026939047	-1.1230036071043	-0.474102887723933	-0.378494882793118	0.287996314026679
-4.28290885810889	-1.43096911920325	-0.301792694640164	-1.30190531849009	1.39260281032099	-1.56521079870942	-1.15594490052408	0.170206175884163
0.918969370636622	-0.618000513165589	3.00295343796714	-1.26738992772522	-1.9181961567448	0.365113405281552	0.552935635267747	-1.95937821229856
-3.3362711577958	0.290802522178306	0.088423931418456	-0.748145910685902	0.577683201922646	-1.52759258647998	-0.0750833166193606	0.465780701466724
-2.68676991076175	1.77535660832102	-0.43778577263188	-0.880609414449768	-1.06895466033907	-0.510068449953705	-0.179029091289858	1.14022792230722
5.52341626373637	-0.341670967725387	-1.35597245801391	0.426169821000893	-1.58292098213085	0.447775207823802	0.890712053299462	-0.469284090789491
-3.69961718899958	-0.0856702735633212	1.03163577168074	-0.287583636599694	0.400099842883467	-0.917255213424492	0.621984342384882	-1.04779475590981
-3.22595271637301	-1.06565148615911	-0.0534054599026196	-0.659545202800067	0.905166389802436	-1.29340866061109	0.319760756651171	-1.65096794912504
-2.82744275042087	-0.689395849657935	0.03089746378129	-1.44282109651929	1.44628559549452	-1.00135364163951	-0.438804064253964	-1.25274936142309
-4.07017541311021	-0.481325522821702	0.241684163275658	-1.14466060430121	1.02149364729203	-1.68838078789657	-1.2022242294424	0.308806491710532
-4.05428485026433	-0.742181347435348	-0.103534733052007	-1.55133460968074	1.12660879042498	-1.77015865058508	-0.951295065465196	0.492107140240637
-2.76353673073213	-0.213827550250404	-0.459805064636038	-0.293320940395307	0.601139109011238	-1.56321571909144	-0.3329749290704	-0.642649308551506
-3.55659463697187	-2.57260435337301	-0.283348225349455	-0.372371626659809	1.03743234009539	-1.79130132407347	-0.829384702321511	-0.851178151814887
-4.16399620606101	-2.03805620437497	-0.395060137536896	-1.14509337417323	1.15153959762549	-1.75879296761893	-0.708771569253779	-0.782370281172966
-3.92016958001647	0.0831321798954756	-0.711086207516661	-0.737231535624047	0.342862428477701	-0.945086851613982	-0.394538781133614	-0.146740135511193
-4.80173801119098	-1.35326028677754	0.218936738349916	-1.65469389156694	1.2462784434953	-1.8030594149214	-1.37408357020555	-0.166527466239562
-1.66553719143039	-0.506037103468344	1.741216321674	4.11352452836167	0.160688396610786	0.0294123356563995	-0.621737639108457	0.309771469655294
-3.78019835261289	-1.76030087031219	0.143936665274973	0.264965322397397	1.69513377950328	-1.21479743362781	-1.19656544989087	-0.193275026713586
-3.9031341346182	-0.402596927181333	1.62629209317097	0.473230043543243	1.00612284909901	-0.218359280887882	0.45918264322888	-0.250318370960349
-4.1916719416723	-1.20447441313212	-0.0280085064176694	-0.552580842400149	1.66789818596723	-1.4596070540602	-0.405811592646733	-0.438989240649098
-2.43791963966652	0.569372039366339	1.48994832886817	2.31083607898306	0.295776261900533	-0.497156522725153	-0.0548634313775808	0.317877432687735
-3.24259728104545	-0.422675355688262	1.54026771602658	1.63567229309115	0.660836024963054	-0.907037782922167	-0.257094967170104	0.321014693848244
-4.1420025149069	-1.81491784496172	0.226382770354807	0.0963157510256287	1.58690853942282	-1.0412000249277	-0.505677959587742	-0.0290956821984177
-3.90168629519452	-0.702650922428937	-0.0720889925606208	-0.343261558640571	1.68536146287985	-1.29885062764605	-0.478141875135678	0.482515801580559
-3.80672378818461	-1.04504463744524	0.599647705507276	-1.48772986590611	1.64185496309391	-2.10014420214681	0.23175422475837	-1.2392633231468
-4.27349908507683	-1.54713877236521	0.28544579657417	-0.147039842167268	1.88702548178751	-1.40871692331788	1.16144187348773	0.0640153215754641
-2.92882474330033	1.07771217003799	0.560651495012068	-0.212075964409648	1.5071935053417	-1.44696615482302	-0.538142518584372	-0.373729664506051
-3.65522413203643	-1.49895150496919	-0.296578626781143	-0.535602495372705	1.55897655096051	-1.62224194453832	0.0530281869443806	0.25602616452788
4.18956596531341	-0.297246214500132	2.9380770316999	-0.172466393500908	-2.81803513397537	-0.462537645185456	-2.23299548448147	2.37912823609775
2.86377971595218	-0.181878292326655	3.10886250715242	-0.860478361639766	-3.64565577766553	-0.0107001106379901	1.17298375533425	-0.483821427421777
0.30603321961908	1.12627993313325	1.54827193885437	0.753676387793251	1.24808722096826	-0.426188301862223	-1.27615234376579	-0.699810180366547
2.20449390608476	0.240629684355554	6.78391066473495	-2.17756933933789	-0.935660385311255	-2.62962857137643	0.909641199074262	3.45269791028698
1.38332244285608	1.76564132507134	1.16048417170242	4.33110253975022	1.30941685476657	-1.66693670740958	-0.798172371387445	-0.282335625155718
0.799826113268499	-0.217303299404589	4.95373455461496	0.22334658409931	-0.196060545666744	0.378026381741639	-0.0396445486117841	-1.03814640223064
3.32908998041761	1.70838773834129	4.76007585601681	2.28613411234709	-0.111571267233293	-0.950783452781695	0.233915923384728	0.254369717669655
5.63624825094911	-0.362459775048544	4.45307729115274	2.98073616636593	-4.33533993056679	-1.60303029001598	-0.349090311111096	1.80471952781701
4.36782297362989	0.36182218764576	4.42415056345337	0.549754442307252	-0.937810099142088	-1.4030692408541	0.384811380954185	1.00877145459231
2.53392898433261	3.69427264673635	1.04628234292471	-2.7139438298668	-0.57124681352537	-0.614416922089954	0.216254799574414	-0.398215472914787
3.98292537585875	5.48686845360758	-1.50340618991918	-0.459196460899036	1.04617174969513	-1.13018938725447	0.330461403701541	0.396409915450103
0.945337871807556	-2.6011073625836	1.65294795769024	-4.60111675770386	-1.40723037805976	-1.10636903275636	-1.39005231871307	1.70173642500642
3.60217433465295	8.5417408851482	1.25568369683351	-0.692671144785446	2.30793270568074	-1.72495691094608	-0.495667084591772	1.16684791304578
2.69569105438253	2.6203861681327	2.40219420278506	-2.32488846252626	0.341220357216691	-3.06154660019334	0.0873576524748865	1.65713522515388
-0.355124846158825	2.02961401359492	1.21458370444605	-0.930109890229276	0.809982178651566	-1.71207050340637	0.18202766950017	-1.61638122086639
3.14078006095743	2.93022626269548	0.37696644712953	-0.670206778615414	0.52200515388894	-1.06019904957824	0.440423338922595	-0.175656552275982
2.3863117783479	2.35198980372131	1.47052835565207	1.26436246234312	0.181005416674739	-1.08594773122471	-1.69862862745037	-1.27465700311698
0.671932524889384	3.80690515227249	-1.70937582425438	-1.95952489275441	-0.149351122976115	-1.74672094431688	1.48621660306156	2.86445707448768
0.411698149835336	4.4933122180148	-1.41263152763064	-0.995045988190963	1.38113520343345	-2.1077115660338	-1.25127942046803	1.53032770101181
3.0225008293366	6.99739877640327	2.9116244357715	-2.51200505386988	0.145291797252939	-1.72200961166978	-0.236342264693109	2.86184082798839
0.207582291845477	0.152834452131249	-0.682517079007936	-0.0390789500424815	1.75798072772091	-0.202614082653973	0.713841434353693	-0.97571841300182
1.79245619221413	1.00623183047373	0.203608979280557	0.466384949150567	0.560395875492688	1.1276675143216	-0.638382687373321	-1.04945724325414
4.61769233481289	-0.69648617281137	0.155842186408007	2.3211181107617	1.36254162950035	0.224796964284916	0.750123228265733	0.464046568433628
1.39469948751687	1.35933485424593	-0.529188876388335	0.377706949981222	1.86952104653695	-0.0233690964370327	-0.254774957877995	-0.339088262575384
3.54307761185678	2.84812364374091	-0.135058358677624	-1.42924155841175	1.50803992289573	0.471114121261528	-0.734404302007601	-0.458006927310453
4.97361799847049	-0.498245397300264	-0.706341097207571	1.46884243023568	0.99871614406509	-0.0196692192726385	-0.369348284560658	-0.326170518913725
1.30735633268697	1.00506812471365	-0.233930290664147	1.67877008489996	1.15659264994979	0.696846097730279	-0.336218216309614	-1.47837560351679
4.97144669261001	4.3879542817955	-2.08244724210486	0.177460540547456	0.486108016588565	-1.87829392963183	-0.0720389105194859	-0.884804198420084
4.92841871328886	-2.26489583456056	-1.06913375014543	-0.127324963237956	-0.0852566217927443	-1.21292143884356	1.23898106050405	-1.41821568975855
2.96648646837214	0.0578106189328092	-0.528003140649372	-0.185107158760538	0.126617899010824	-0.0359217813191185	0.937056515618011	-1.17659708956917
5.92080889077008	1.68476961770562	-1.72570915387269	1.20385190783694	0.778166578213788	-1.33522056318626	-1.67025897316597	-1.35592929057791
4.46714652280057	5.15158390768086	-0.871296422965878	-0.718603814585872	0.979905237519308	-0.148134863579943	0.455849264116547	-0.620576057698344
0.885711052869152	-0.964214440323732	-0.208871140573561	-0.20216526973342	1.72197077142616	-0.381746775247505	3.54093794296008	-2.13687728561978
-0.463800451196426	1.02479730199656	-1.32706908956661	-1.48654634282893	1.08254305555887	-1.41956211635453	1.46545101027537	-2.85157152746265
3.3877746606686	7.11207499815518	-2.33145331597615	0.511244294952346	-0.204692911461178	-1.10505565963953	-0.167305558261321	-0.143180395766647
-0.0278246720251906	0.177430810429677	-0.546317765174181	0.391586063430611	0.941435558879143	-1.77819743898597	0.921604674463564	-0.269854024996539
4.74971585420147	-0.966210895401438	0.792616309527003	2.43935567215766	2.18887083939137	0.194328186281707	0.794158078405665	0.151645035099472
2.02289259993281	0.682497969675163	-0.465759297646101	-1.14548451015391	-0.0133607080305747	1.88450032808692	-1.58540905241202	-0.0133545790138528
2.26649523885379	-2.74909247352859	-0.398883453386146	-0.874509222436723	-0.0557095617782894	1.16518755760385	-0.154627196967797	2.18011327263451
2.46312727995556	-0.710735622510904	-1.0502558865771	-2.19686462426543	-0.0797082226839146	0.738306190793283	0.415589641541897	2.46383915622185
2.83918828008916	-3.94268198826422	-1.20148394707037	0.352139169632178	0.797905974705505	-0.529311336440599	-0.177224064270285	1.99104236770113
-0.00877743877740912	0.0420949425205688	-0.605371998947171	1.06084258552413	1.77463289561726	0.064236524264452	0.161534002174383	-0.836336950881731
0.97944408515032	-1.22420070351843	2.1175000294382	0.361138890544734	-1.74824401236309	-3.40161198727374	1.42721089410905	1.5268141827644
2.16627721121652	-3.60472255108972	0.517623180816175	-1.04267950385143	1.68089031975967	0.349613890375957	0.687209541254403	1.53634451977935
1.78396841433279	-0.0741715434734052	-0.0723002324681936	-0.853429300596706	2.01513393273819	1.1615112080751	0.413271670478398	-0.748792601189118
-0.380913829927376	-0.561527215675329	3.90005264907038	2.03661809879703	-1.55375772185382	-3.1696652146161	0.732136966937164	-1.28479771654464
-1.69263774845468	-2.62840765107704	4.20658864794391	1.45556346096228	-1.0564644630092	-0.578792169638816	2.52876660055302	0.951281065311109
3.77921204267658	-2.81341809937216	0.146474437312056	1.0605555883353	2.3197750255942	-0.386662103006408	1.51922650112398	1.44547201250881
4.99546667121127	1.54493299647656	0.33211591083685	2.48694926467575	2.59924160837578	-0.549486866734033	-2.07321275754263	1.17845640460512
4.90043247253919	3.77231627694049	-0.865633497356425	0.824588690725613	2.60646568781178	-0.280531029646851	-0.52642240597912	0.00615788785544747
2.62254589901065	-3.56113192809961	-0.77404464993499	0.580868999102253	0.537418408169087	0.57481878064464	-0.593209443380022	2.24203175886381
2.07694301660717	-1.69267829705026	-0.803439168700421	-0.580084809083688	1.00219209883301	-0.13131234321106	-0.357830611664955	0.884780815366288
4.08131198610339	-3.19285360947556	-1.58383011394815	0.340416523226013	0.84142699075752	-2.36867441123156	1.1540683381127	0.640842712679275
5.23469587093131	1.64316285607688	-0.866993900420876	1.7498969597084	2.58952733468939	-1.23895382875484	-1.72854893742437	-1.38249775925835
2.95827253202223	-3.75919927157565	-0.958675623504908	0.800642570982794	2.30714968033749	-1.36099217885339	-0.284896442929087	0.636719182168328
2.13478272278524	-0.529989119984096	0.545491116851564	1.43860298426577	1.78279079760817	1.7605774126072	-2.56365232930322	-0.313911600736202
5.2798775658492	-0.164059881300188	-0.986064425872391	1.75702914536625	2.00335473158015	-1.54526137579469	0.862607990638814	1.18589091608504
2.16523508958427	-1.96998407559485	-0.150739013990211	0.812414606494268	2.35671920760204	-0.569085951983546	-0.277498137409221	-0.383400591690578
6.70666785953583	0.19781268867833	1.75754607985498	4.15051886701861	2.21510359070581	0.832321076040473	-1.38809913572569	0.596178519544189
2.41156466436262	-2.01431447823073	-1.25235342674725	-1.91438815235171	-0.739598484651661	-0.323484556327807	-0.0547868759913751	-0.1559082233246
1.93680594290577	-2.51784757693378	-1.82793090275836	-0.555881038014042	-0.512095762924611	-0.592239140390769	-1.03636228875038	-1.14148829696658
5.61795472721324	-0.345806697956916	-2.24964345647184	1.37501981015037	1.0948333739508	-1.70637195381077	0.985819813540865	0.867229308068582
3.82444747469592	-1.33822574426526	-1.1377269287582	0.531627163549258	0.312697958379081	0.381656782981856	-1.57678939584115	-1.29871569658314
3.58810745106606	-2.77798809141842	-1.181779417927	0.397526403563693	0.974583045670819	-0.393607931486439	-0.169116083531061	-0.228725538366974
3.16158936607128	-0.908649353624805	-1.26526123107783	0.709641470535441	-0.0753007530997937	0.490386661777213	-1.23196411701651	-0.495435985756242
4.77368525407885	-2.16026594361925	-1.86134098031152	0.509135591666247	0.0741790084878548	-1.20100324448506	-1.20063166761786	0.927704076331108
0.853842299142479	-1.97172468289103	0.0177431610866248	-0.231086475965883	0.839233721388929	2.25594510482657	-0.617594871698694	0.192537412856802
2.64268509106119	-3.42395206347168	-0.933935359937812	1.014906388164	0.229684517707739	0.637522948310776	1.52519723558067	1.50946081056456
4.40118798137751	-1.38475312535118	1.37288036313531	4.87801947024056	1.85353898997258	1.85042637524919	-0.979127931152982	-0.169344038131962
2.41835501575212	-1.51310527851309	-1.66193146907338	-0.267094679344951	-1.01583087302056	-0.553182047734291	-0.106486376295766	-1.2542804825442
4.23474368308098	-1.30256157260798	-2.40192038052082	-0.077025851954525	-1.15160226202186	-1.69297078165666	0.749978463456688	-0.185231831157804
1.5736389092078	-2.02753333264677	-1.46378118709393	-0.0667275007935314	-0.771837539851147	0.0537916348380968	-0.290785214163975	-1.11476165361032
3.97982659382338	0.187778308129914	-2.3311694339878	-0.386462029376009	-1.07484523115398	-1.09616575794691	0.498544939871485	-0.592678250729362
2.78881384131249	-0.112407705974401	-2.2821578221884	-1.52788824633263	-1.02325239137335	-1.08863910856292	0.96165731034303	-0.661347088261002
3.27642101851963	-0.240568456094482	-1.51520809515038	-1.29434041857543	0.5750001487287	-1.00025519030951	-0.014117723834174	-1.74920746463127
2.76717259506163	-0.561483864603986	-0.860700220676	0.00983097020640641	0.13331106126088	-0.278659438807343	0.254623924670283	-2.41986974731731
2.37693001869426	0.175847058480973	-1.50415448407509	-1.23693777880906	0.631345600373496	-0.206186570545143	-0.646880202932258	-1.84675642708468
5.91978816905454	0.703140122298297	-1.75682467222642	0.793224446050118	0.749299102320737	-1.05068427202442	-2.59302776665475	-0.282510259249853
3.41294638674952	0.31936623342819	-1.59160458787889	-0.924290628957346	0.481420377769309	0.0354340215552107	-0.900282198193529	-0.971249324359069
6.44013184792982	2.80019084352148	-2.71512431205171	-0.904377335654224	-0.187741221123678	-2.23575085645259	1.00343355832705	1.98015402786786
5.67816752479064	1.80670951136355	-3.29898785227693	-1.27290172222185	-0.646274077670361	-2.95954008888905	0.415821389579129	0.633231096413219
2.34609786192572	-1.23630235491713	-1.19009336554112	-1.75644352198004	0.253404711599742	-0.378404926573448	0.480169101509897	-1.88074904187468
2.74305545302024	-1.32440458241569	-1.45453342188829	-0.894668109647448	0.253602951003934	-0.0703338623418752	0.276306445764445	-1.75792056265235
2.87346789351031	-0.810335830137896	-1.66130447659302	-1.04183497547416	0.152984258461064	0.794644098071279	-0.00066356759200048	-1.12268836342033
5.10967508813751	0.759224708648323	-1.76870039149455	0.752191440450905	0.283984655168256	-0.870272942791028	0.471555713411359	-1.66838241097108
3.54968421254716	0.364134886365564	-1.52380449812798	0.097927013694171	-1.08352959757632	0.98691077604556	0.668720036623585	-0.318929861777397
-0.827314261853558	0.212603858799548	1.24961268893093	-1.77080601871007	-0.668584270567172	-1.49626181504585	-0.163454626262099	-0.238029489760386
1.30527102929818	-0.867631941129276	0.196793256059283	1.45009196409197	-0.163750130582004	2.50163025059519	-1.69486757879096	0.0491547792133261
0.81007202308761	-0.451023699971307	-0.148080807872831	-1.56822091740998	-1.06540029397689	1.35582964082842	0.0108641880593798	-1.14832335588745
1.04459416039575	-1.07320465291084	1.04749402157	0.0491109735363479	-1.58818766883424	-1.67930916259612	-1.17204787410462	1.99454518036266
3.86122851870354	-1.32951412895701	-1.79529496873054	-0.153294502688695	-0.0277145781654862	-0.296253742934207	-0.422567094059219	1.38258176802121
-1.04183775972364	-3.16624952451444	-1.53192410650105	-0.162426058448391	-0.797036652644961	0.0387683378373555	-0.86167871569491	-0.409511399340261
-0.579386710178858	-2.20659156564097	-1.68320435110941	-1.18284489851226	-0.348112075729193	-0.114528937071988	-1.89109521737623	0.106669918846591
